config_id,scenario,topk,chunks,pair_index,order,P_e2e_ms,D_e2e_ms,D_minus_P_ms,relative_speedup
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,75,"P,D",4.651008129119873,4.696063995361328,0.04505586624145508,0.009594389319643067
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,76,"D,P",4.651008129119873,4.69708776473999,0.04607963562011719,0.009810256467002156
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,77,"P,D",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,78,"D,P",4.652031898498535,4.692992210388184,0.04096031188964844,0.008727973551496772
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,79,"P,D",4.651008129119873,4.691967964172363,0.040959835052490234,0.00872977722040251
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,80,"D,P",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,81,"P,D",4.651008129119873,4.696063995361328,0.04505586624145508,0.009594389319643067
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,82,"D,P",4.651008129119873,4.699135780334473,0.04812765121459961,0.010241809018588096
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,83,"P,D",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,84,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,85,"P,D",4.6530561447143555,4.692992210388184,0.039936065673828125,0.008509723409603697
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,86,"D,P",4.652031898498535,4.694015979766846,0.04198408126831055,0.008944170929387402
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,87,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,88,"D,P",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,89,"P,D",4.652031898498535,4.694015979766846,0.04198408126831055,0.008944170929387402
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,90,"D,P",4.651008129119873,4.730879783630371,0.07987165451049805,0.016883044626681748
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,91,"P,D",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,92,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,93,"P,D",4.6530561447143555,4.692992210388184,0.039936065673828125,0.008509723409603697
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,94,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,95,"P,D",4.652031898498535,4.696063995361328,0.04403209686279297,0.00937638347907672
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,96,"D,P",4.648960113525391,4.695040225982666,0.04608011245727539,0.009814636348005066
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,97,"P,D",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,98,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,99,"P,D",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,0,"D,P",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,1,"P,D",9.885696411132812,9.990143775939941,0.1044473648071289,0.010455041203578852
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,2,"D,P",9.882623672485352,9.990143775939941,0.10752010345458984,0.010762618223126985
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,3,"P,D",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,4,"D,P",9.881600379943848,9.988096237182617,0.10649585723876953,0.010662277846534772
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,5,"P,D",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,6,"D,P",9.882623672485352,9.992192268371582,0.10956859588623047,0.010965421095133387
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,7,"P,D",9.884672164916992,9.991168022155762,0.10649585723876953,0.010658999728821622
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,8,"D,P",9.890815734863281,9.989119529724121,0.09830379486083984,0.00984108705159871
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,9,"P,D",9.885696411132812,9.988096237182617,0.10239982604980469,0.010252186564703046
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,10,"D,P",9.885696411132812,9.991168022155762,0.10547161102294922,0.010556484566074983
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,11,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,12,"D,P",9.884672164916992,9.990143775939941,0.10547161102294922,0.010557566876761564
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,13,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,14,"D,P",9.886719703674316,9.992192268371582,0.10547256469726562,0.010555497919222324
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,15,"P,D",9.886719703674316,9.992192268371582,0.10547256469726562,0.010555497919222324
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,16,"D,P",9.882623672485352,9.993215560913086,0.11059188842773438,0.011066696975926087
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,17,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,18,"D,P",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,19,"P,D",9.882623672485352,9.988096237182617,0.10547256469726562,0.01055982663689439
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,20,"D,P",9.883647918701172,9.990143775939941,0.10649585723876953,0.010660092549944274
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,21,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,22,"D,P",9.883647918701172,9.993215560913086,0.10956764221191406,0.010964202817806804
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,23,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,24,"D,P",9.884672164916992,9.991168022155762,0.10649585723876953,0.010658999728821622
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,25,"P,D",9.886719703674316,9.988096237182617,0.10137653350830078,0.010149735355062665
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,26,"D,P",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,27,"P,D",9.887743949890137,9.993215560913086,0.10547161102294922,0.01055432161750669
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,28,"D,P",9.926655769348145,9.989119529724121,0.06246376037597656,0.006253179791282534
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,29,"P,D",9.885696411132812,9.990143775939941,0.1044473648071289,0.010455041203578852
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,30,"D,P",9.885696411132812,9.987071990966797,0.10137557983398438,0.010150680792696551
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,31,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,32,"D,P",9.882623672485352,9.992192268371582,0.10956859588623047,0.010965421095133387
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,33,"P,D",9.885696411132812,9.988096237182617,0.10239982604980469,0.010252186564703046
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,34,"D,P",9.885696411132812,9.992192268371582,0.10649585723876953,0.010657907131737475
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,35,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,36,"D,P",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,37,"P,D",9.882623672485352,9.992192268371582,0.10956859588623047,0.010965421095133387
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,38,"D,P",9.886719703674316,9.993215560913086,0.10649585723876953,0.010656815775625973
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,39,"P,D",9.885696411132812,9.996288299560547,0.11059188842773438,0.011063295206541429
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,40,"D,P",9.886719703674316,9.995264053344727,0.10854434967041016,0.010859578005254182
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,41,"P,D",9.884672164916992,9.988096237182617,0.103424072265625,0.010354733255433495
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,42,"D,P",9.882623672485352,9.993215560913086,0.11059188842773438,0.011066696975926087
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,43,"P,D",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,44,"D,P",9.883647918701172,9.992192268371582,0.10854434967041016,0.010862916440668082
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,45,"P,D",9.884672164916992,9.99731159210205,0.1126394271850586,0.011266971740087062
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,46,"D,P",9.882623672485352,9.996288299560547,0.11366462707519531,0.011370683164489383
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,47,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,48,"D,P",9.884672164916992,9.988096237182617,0.103424072265625,0.010354733255433495
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,49,"P,D",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,50,"D,P",9.885696411132812,9.990143775939941,0.1044473648071289,0.010455041203578852
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,51,"P,D",9.886719703674316,9.990143775939941,0.103424072265625,0.010352610991916795
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,52,"D,P",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,53,"P,D",9.885696411132812,9.994239807128906,0.10854339599609375,0.010860595512093835
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,54,"D,P",9.888768196105957,9.993215560913086,0.1044473648071289,0.010451827459387405
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,55,"P,D",9.883647918701172,9.996288299560547,0.112640380859375,0.011268220511840066
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,56,"D,P",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,57,"P,D",9.884672164916992,9.989119529724121,0.1044473648071289,0.01045611322362598
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,58,"D,P",9.892864227294922,9.994239807128906,0.10137557983398438,0.010143400777883378
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,59,"P,D",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,60,"D,P",9.885696411132812,9.988096237182617,0.10239982604980469,0.010252186564703046
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,61,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,62,"D,P",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,63,"P,D",9.886719703674316,9.990143775939941,0.103424072265625,0.010352610991916795
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,64,"D,P",9.885696411132812,9.994239807128906,0.10854339599609375,0.010860595512093835
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,65,"P,D",9.883647918701172,9.988096237182617,0.10444831848144531,0.010457279946163942
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,66,"D,P",9.883647918701172,9.992192268371582,0.10854434967041016,0.010862916440668082
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,67,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,68,"D,P",9.884672164916992,9.991168022155762,0.10649585723876953,0.010658999728821622
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,69,"P,D",9.885696411132812,9.991168022155762,0.10547161102294922,0.010556484566074983
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,70,"D,P",9.884672164916992,9.990143775939941,0.10547161102294922,0.010557566876761564
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,71,"P,D",9.885696411132812,9.993215560913086,0.10751914978027344,0.010759214501568236
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,72,"D,P",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,73,"P,D",9.882623672485352,9.989119529724121,0.10649585723876953,0.010661185595174346
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,74,"D,P",9.884672164916992,9.993215560913086,0.10854339599609375,0.010861708659687521
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,75,"P,D",9.891839981079102,9.991168022155762,0.09932804107666016,0.009941584493063952
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,76,"D,P",9.882623672485352,9.988096237182617,0.10547256469726562,0.01055982663689439
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,77,"P,D",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,78,"D,P",9.885696411132812,9.988096237182617,0.10239982604980469,0.010252186564703046
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,79,"P,D",9.882623672485352,9.990143775939941,0.10752010345458984,0.010762618223126985
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,80,"D,P",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,81,"P,D",9.883647918701172,9.988096237182617,0.10444831848144531,0.010457279946163942
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,82,"D,P",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,83,"P,D",9.883647918701172,9.988096237182617,0.10444831848144531,0.010457279946163942
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,84,"D,P",9.885696411132812,9.992192268371582,0.10649585723876953,0.010657907131737475
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,85,"P,D",9.885696411132812,9.989119529724121,0.1034231185913086,0.010353577037851796
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,86,"D,P",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,87,"P,D",9.883647918701172,9.992192268371582,0.10854434967041016,0.010862916440668082
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,88,"D,P",9.884672164916992,9.991168022155762,0.10649585723876953,0.010658999728821622
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,89,"P,D",9.883647918701172,9.990143775939941,0.10649585723876953,0.010660092549944274
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,90,"D,P",9.885696411132812,9.988096237182617,0.10239982604980469,0.010252186564703046
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,91,"P,D",9.885696411132812,9.989119529724121,0.1034231185913086,0.010353577037851796
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,92,"D,P",9.884672164916992,9.992192268371582,0.10752010345458984,0.010760411786202777
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,93,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,94,"D,P",9.883647918701172,10.002431869506836,0.11878395080566406,0.011875507112203969
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,95,"P,D",9.885696411132812,9.993215560913086,0.10751914978027344,0.010759214501568236
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,96,"D,P",9.882623672485352,9.991168022155762,0.10854434967041016,0.0108640300543149
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,97,"P,D",9.883647918701172,9.989119529724121,0.10547161102294922,0.010558649409400163
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,98,"D,P",9.883647918701172,9.993215560913086,0.10956764221191406,0.010964202817806804
all_to_one_like_topk3_chunks16,all_to_one_like,3,16,99,"P,D",9.883647918701172,9.991168022155762,0.10752010345458984,0.010761514891568262
